timestamp,low,high,open,close,volume,vwap,turnover,homeNotional,foreignNotional,trades
2023-10-01 03:05:00+00:00,27020.68,27027.38,27026.69,27021.76,4.46611781,27024.03,120692.5016809743,4.46611781,120692.5016809743,
2023-10-01 03:10:00+00:00,27014.34,27029.7,27021.75,27019.67,11.87515651,27022.02,320890.71671635023,11.87515651,320890.71671635023,
2023-10-01 03:15:00+00:00,27017.88,27036.02,27020.08,27031.3,7.87459907,27026.95,212826.3953349365,7.87459907,212826.3953349365,
2023-10-01 03:20:00+00:00,27029.42,27036.34,27031.29,27034.37,3.13495616,27032.879999999997,84746.8936785408,3.13495616,84746.8936785408,
2023-10-01 03:25:00+00:00,27034.36,27054.96,27034.37,27046.25,12.82231418,27044.66,346775.1274112788,12.82231418,346775.1274112788,
2023-10-01 03:30:00+00:00,27044.45,27052.26,27046.05,27050.55,5.80484067,27048.355,157011.39116059785,5.80484067,157011.39116059785,
2023-10-01 03:35:00+00:00,27048.75,27054.03,27050.55,27052.88,7.44758079,27051.39,201467.4125067981,7.44758079,201467.4125067981,
2023-10-01 03:40:00+00:00,27037.0,27053.62,27051.57,27037.01,13.99039613,27045.309999999998,378374.60035865026,13.99039613,378374.60035865026,
2023-10-01 03:45:00+00:00,27034.72,27042.79,27037.01,27042.79,7.69256369,27038.755,207997.34493580597,7.69256369,207997.34493580597,
2023-10-01 03:50:00+00:00,27042.78,27054.37,27042.79,27051.22,8.62178023,27048.574999999997,233206.86918467225,8.62178023,233206.86918467225,
2023-10-01 03:55:00+00:00,27045.2,27053.5,27051.22,27051.23,8.52934284,27049.35,230713.179749154,8.52934284,230713.179749154,
2023-10-01 04:00:00+00:00,27045.0,27053.76,27051.23,27047.58,10.88984206,27049.379999999997,294563.47602092277,10.88984206,294563.47602092277,
2023-10-01 04:05:00+00:00,27026.15,27048.2,27047.58,27029.5,18.09481904,27037.175000000003,489232.7889778121,18.09481904,489232.7889778121,
2023-10-01 04:10:00+00:00,27029.49,27036.8,27029.49,27031.08,8.93005519,27033.145,241407.47680927254,8.93005519,241407.47680927254,
2023-10-01 04:15:00+00:00,27030.53,27037.86,27031.08,27036.88,4.52472033,27034.195,122322.17172168435,4.52472033,122322.17172168435,
2023-10-01 04:20:00+00:00,27030.42,27036.88,27036.88,27030.96,7.6286292,27033.65,206229.69177258,7.6286292,206229.69177258,
2023-10-01 04:25:00+00:00,27030.95,27039.36,27030.96,27039.1,3.187366,27035.155,86170.93385172999,3.187366,86170.93385172999,
2023-10-01 04:30:00+00:00,27030.19,27039.12,27039.11,27035.03,5.04960314,27034.655,136514.2787768167,5.04960314,136514.2787768167,
2023-10-01 04:35:00+00:00,27028.97,27036.1,27035.03,27034.94,6.07198609,27032.535,164141.17649743817,6.07198609,164141.17649743817,
2023-10-01 04:40:00+00:00,27032.64,27039.11,27035.25,27036.07,2.84789236,27035.875,76995.261858415,2.84789236,76995.261858415,
2023-10-01 04:45:00+00:00,27036.06,27040.0,27036.07,27040.0,3.44225063,27038.03,93071.6758014589,3.44225063,93071.6758014589,
2023-10-01 04:50:00+00:00,27039.99,27047.44,27040.0,27043.71,34.35523171,27043.715,929093.0951242027,34.35523171,929093.0951242027,
2023-10-01 04:55:00+00:00,27043.7,27058.08,27043.71,27052.92,24.26006463,27050.89,656256.3396990206,24.26006463,656256.3396990206,
2023-10-01 05:00:00+00:00,27043.73,27052.93,27052.93,27047.92,11.28716722,27048.33,305299.02373174264,11.28716722,305299.02373174264,
2023-10-01 05:05:00+00:00,27046.11,27050.0,27047.92,27050.0,3.60505257,27048.055,97509.66019125134,3.60505257,97509.66019125134,
2023-10-01 05:10:00+00:00,27048.65,27052.43,27050.0,27051.24,9.8782294,27050.54,267211.43951387604,9.8782294,267211.43951387604,
2023-10-01 05:15:00+00:00,27048.34,27051.89,27050.94,27050.55,6.2706687,27050.114999999998,169622.30946190047,6.2706687,169622.30946190047,
2023-10-01 05:20:00+00:00,27050.56,27066.38,27050.56,27065.66,8.2996031,27058.47,224574.56149325703,8.2996031,224574.56149325703,
2023-10-01 05:25:00+00:00,27057.93,27077.11,27065.66,27075.19,12.90521268,27067.52,349312.1023201536,12.90521268,349312.1023201536,
2023-10-01 05:30:00+00:00,27065.84,27075.27,27075.18,27074.31,9.93553427,27070.555,268960.42691041983,9.93553427,268960.42691041983,
2023-10-01 05:35:00+00:00,27059.6,27075.6,27074.49,27061.78,27.43350181,27067.6,742559.0535923559,27.43350181,742559.0535923559,
2023-10-01 05:40:00+00:00,27060.93,27081.75,27061.12,27079.9,11.47160832,27071.34,310551.8091775488,11.47160832,310551.8091775488,
2023-10-01 05:45:00+00:00,27075.09,27079.9,27079.89,27076.65,7.47675455,27077.495000000003,202451.78394385226,7.47675455,202451.78394385226,
2023-10-01 05:50:00+00:00,27070.7,27079.07,27076.65,27078.57,9.46880464,27074.885000000002,256366.79671546642,9.46880464,256366.79671546642,
2023-10-01 05:55:00+00:00,27073.85,27083.39,27078.57,27080.0,13.03262931,27078.62,352905.6166863522,13.03262931,352905.6166863522,
2023-10-01 06:00:00+00:00,27080.07,27109.85,27080.73,27094.87,26.36873211,27094.96,714459.7417711655,26.36873211,714459.7417711655,
2023-10-01 06:05:00+00:00,27088.0,27099.94,27094.87,27090.87,10.69626868,27093.97,289804.3827278596,10.69626868,289804.3827278596,
2023-10-01 06:10:00+00:00,27085.87,27106.32,27090.87,27104.11,14.64424267,27096.095,396801.7905893737,14.64424267,396801.7905893737,
2023-10-01 06:15:00+00:00,27098.97,27107.64,27104.11,27098.97,6.41425361,27103.305,173847.47193918106,6.41425361,173847.47193918106,
2023-10-01 06:20:00+00:00,27093.97,27106.96,27098.98,27102.15,25.50286264,27100.465,691139.4363751276,25.50286264,691139.4363751276,
2023-10-01 06:25:00+00:00,27094.3,27102.01,27101.53,27097.58,4.83286268,27098.155,130961.6619963554,4.83286268,130961.6619963554,
2023-10-01 06:30:00+00:00,27097.57,27135.99,27097.57,27131.71,28.78708486,27116.78,780613.0469899508,28.78708486,780613.0469899508,
2023-10-01 06:35:00+00:00,27115.18,27145.68,27131.71,27116.7,15.5391949,27130.43,421585.039490807,15.5391949,421585.039490807,
2023-10-01 06:40:00+00:00,27105.85,27116.71,27116.71,27109.12,7.71550572,27111.28,209177.2359165216,7.71550572,209177.2359165216,
2023-10-01 06:45:00+00:00,27106.14,27137.72,27107.96,27136.02,7.18752311,27121.93,194939.4986628023,7.18752311,194939.4986628023,
2023-10-01 06:50:00+00:00,27119.5,27138.02,27136.02,27130.27,14.17346123,27128.760000000002,384508.4280779748,14.17346123,384508.4280779748,
2023-10-01 06:55:00+00:00,27130.26,27140.92,27130.27,27135.8,5.23474758,27135.589999999997,142047.96408437216,5.23474758,142047.96408437216,
2023-10-01 07:00:00+00:00,27135.01,27144.04,27135.81,27138.02,4.2469193,27139.525,115259.3725153325,4.2469193,115259.3725153325,
2023-10-01 07:05:00+00:00,27138.01,27163.06,27138.02,27152.32,19.60212624,27150.535,532208.2145535384,19.60212624,532208.2145535384,
2023-10-01 07:10:00+00:00,27142.42,27158.39,27152.57,27155.88,10.34635875,27150.405,280907.83033779374,10.34635875,280907.83033779374,
2023-10-01 07:15:00+00:00,27134.02,27159.54,27155.94,27153.07,29.26795778,27146.78,794530.8109029484,29.26795778,794530.8109029484,
2023-10-01 07:20:00+00:00,27141.43,27159.2,27154.97,27147.51,15.84231536,27150.315000000002,430123.85235333844,15.84231536,430123.85235333844,
2023-10-01 07:25:00+00:00,27103.3,27148.36,27147.52,27115.12,10.88898091,27125.83,295372.6450379053,10.88898091,295372.6450379053,
2023-10-01 07:30:00+00:00,27113.67,27117.41,27115.11,27113.67,2.21790655,27115.54,60139.733772786996,2.21790655,60139.733772786996,
2023-10-01 07:35:00+00:00,27113.67,27130.75,27113.67,27130.57,9.1606206,27122.21,248456.275643526,9.1606206,248456.275643526,
2023-10-01 07:40:00+00:00,27120.21,27135.81,27130.57,27121.26,25.1314582,27128.010000000002,681766.4493641821,25.1314582,681766.4493641821,
2023-10-01 07:45:00+00:00,27119.59,27130.59,27121.26,27126.88,13.78492937,27125.09,373917.4498048933,13.78492937,373917.4498048933,
2023-10-01 07:50:00+00:00,27123.11,27128.27,27126.88,27123.14,5.59171819,27125.690000000002,151679.2141893011,5.59171819,151679.2141893011,
2023-10-01 07:55:00+00:00,27117.17,27131.23,27123.15,27117.19,7.33685584,27124.199999999997,199006.345175328,7.33685584,199006.345175328,
2023-10-01 08:00:00+00:00,27117.18,27126.46,27117.18,27125.96,10.01754486,27121.82,271694.0485348452,10.01754486,271694.0485348452,
2023-10-01 08:05:00+00:00,27122.51,27127.71,27125.95,27124.37,5.48273784,27125.11,148719.86701116242,5.48273784,148719.86701116242,
2023-10-01 08:10:00+00:00,27105.88,27124.37,27124.37,27113.86,10.01318848,27115.125,271508.85728376,10.01318848,271508.85728376,
2023-10-01 08:15:00+00:00,27104.53,27118.02,27113.86,27107.44,10.0415157,27111.275,272238.2935595175,10.0415157,272238.2935595175,
2023-10-01 08:20:00+00:00,27099.0,27107.44,27107.43,27105.24,8.80608613,27103.22,238673.28972033862,8.80608613,238673.28972033862,
2023-10-01 08:25:00+00:00,27105.23,27125.79,27105.23,27125.21,12.43735723,27115.510000000002,337245.28434363735,12.43735723,337245.28434363735,
2023-10-01 08:30:00+00:00,27123.86,27141.4,27125.22,27131.05,11.6522935,27132.63,316157.36818690505,11.6522935,316157.36818690505,
2023-10-01 08:35:00+00:00,27130.34,27148.94,27131.04,27140.69,9.34487986,27139.64,253616.67524365042,9.34487986,253616.67524365042,
2023-10-01 08:40:00+00:00,27134.41,27150.21,27140.34,27149.95,18.80687982,27142.309999999998,510462.1622071841,18.80687982,510462.1622071841,
2023-10-01 08:45:00+00:00,27146.26,27153.45,27149.96,27151.99,5.46476206,27149.855,148367.4975385013,5.46476206,148367.4975385013,
2023-10-01 08:50:00+00:00,27150.54,27162.0,27151.99,27155.84,8.28994611,27156.27,225124.01484860972,8.28994611,225124.01484860972,
2023-10-01 08:55:00+00:00,27131.95,27162.89,27155.84,27142.13,10.73733329,27147.42,291490.8965036118,10.73733329,291490.8965036118,
2023-10-01 09:00:00+00:00,27142.12,27160.27,27142.13,27156.25,8.00186418,27151.195,217260.1747146951,8.00186418,217260.1747146951,
2023-10-01 09:05:00+00:00,27150.05,27162.7,27156.24,27156.41,9.73878518,27156.375,264470.1023925225,9.73878518,264470.1023925225,
2023-10-01 09:10:00+00:00,27154.72,27165.12,27156.41,27165.08,7.59310805,27159.92,206228.20718935598,7.59310805,206228.20718935598,
2023-10-01 09:15:00+00:00,27155.59,27194.42,27165.08,27160.38,54.47384548,27175.004999999997,1480327.0232882274,54.47384548,1480327.0232882274,
2023-10-01 09:20:00+00:00,27155.99,27193.43,27161.06,27189.57,11.32567313,27174.71,307771.8828625423,11.32567313,307771.8828625423,
2023-10-01 09:25:00+00:00,27185.2,27237.13,27186.58,27208.74,69.21433654,27211.165,1883402.7319554694,69.21433654,1883402.7319554694,
2023-10-01 09:30:00+00:00,27188.06,27232.83,27208.74,27224.08,30.62215983,27210.445,833242.5958354244,30.62215983,833242.5958354244,
2023-10-01 09:35:00+00:00,27180.41,27232.73,27224.05,27193.31,18.99294379,27206.57,516732.85472870036,18.99294379,516732.85472870036,
2023-10-01 09:40:00+00:00,27188.96,27206.28,27193.3,27192.89,11.83868976,27197.62,321984.1853903712,11.83868976,321984.1853903712,
2023-10-01 09:45:00+00:00,27184.01,27229.5,27192.88,27216.82,13.21170127,27206.754999999997,359447.5195860788,13.21170127,359447.5195860788,
2023-10-01 09:50:00+00:00,27212.17,27234.79,27215.81,27222.93,20.57294393,27223.48,560067.1276194764,20.57294393,560067.1276194764,
2023-10-01 09:55:00+00:00,27215.12,27228.92,27222.94,27222.2,6.79336683,27222.019999999997,184929.16771359657,6.79336683,184929.16771359657,
2023-10-01 10:00:00+00:00,27219.52,27242.94,27221.57,27239.68,31.62568078,27231.23,861206.1872267594,31.62568078,861206.1872267594,
2023-10-01 10:05:00+00:00,27226.06,27282.01,27239.72,27263.05,74.71460461,27254.035,2036274.4490521012,74.71460461,2036274.4490521012,
2023-10-01 10:10:00+00:00,27246.86,27293.8,27263.05,27261.85,37.65257474,27270.33,1026798.1385094642,37.65257474,1026798.1385094642,
2023-10-01 10:15:00+00:00,27235.3,27263.69,27261.85,27238.45,17.02784385,27249.495,464000.14585135574,17.02784385,464000.14585135574,
2023-10-01 10:20:00+00:00,27210.58,27245.39,27238.44,27211.43,11.57440899,27227.985,315147.83436358516,11.57440899,315147.83436358516,
2023-10-01 10:25:00+00:00,27206.97,27244.06,27211.25,27226.97,21.00347802,27225.515,571830.5058856803,21.00347802,571830.5058856803,
2023-10-01 10:30:00+00:00,27196.94,27226.97,27226.97,27202.2,15.12840729,27211.955,411673.538397152,15.12840729,411673.538397152,
2023-10-01 10:35:00+00:00,27195.61,27207.05,27203.45,27196.56,10.7634652,27201.33,292780.56884871604,10.7634652,292780.56884871604,
2023-10-01 10:40:00+00:00,27173.19,27202.58,27196.57,27180.23,22.64806111,27187.885000000002,615752.8809316524,22.64806111,615752.8809316524,
2023-10-01 10:45:00+00:00,27176.65,27203.14,27180.22,27200.24,7.11750369,27189.895,193524.17799321256,7.11750369,193524.17799321256,
2023-10-01 10:50:00+00:00,27192.88,27204.73,27200.24,27192.88,5.64668092,27198.805,153582.9732403006,5.64668092,153582.9732403006,
2023-10-01 10:55:00+00:00,27192.87,27216.35,27192.87,27214.38,14.64474746,27204.61,398404.6431977906,14.64474746,398404.6431977906,
2023-10-01 11:00:00+00:00,27175.95,27216.0,27211.07,27176.67,12.39017061,27195.975,336962.77015529474,12.39017061,336962.77015529474,
2023-10-01 11:05:00+00:00,27173.43,27194.29,27176.67,27175.12,15.41416034,27183.86,419016.3767001124,15.41416034,419016.3767001124,
2023-10-01 11:10:00+00:00,27175.12,27191.53,27175.12,27185.59,12.17082885,27183.324999999997,330843.5961489262,12.17082885,330843.5961489262,
2023-10-01 11:15:00+00:00,27173.66,27202.66,27186.08,27201.57,23.19200556,27188.16,630547.9578861695,23.19200556,630547.9578861695,
2023-10-01 11:20:00+00:00,27183.91,27203.86,27202.18,27183.93,16.64075396,27193.885000000002,452526.7495015347,16.64075396,452526.7495015347,
2023-10-01 11:25:00+00:00,27183.93,27208.54,27183.93,27208.54,13.14858416,27196.235,357591.98473263765,13.14858416,357591.98473263765,
2023-10-01 11:30:00+00:00,27207.33,27233.17,27208.54,27230.82,15.05511206,27220.25,409803.91405121505,15.05511206,409803.91405121505,
2023-10-01 11:35:00+00:00,27224.32,27244.89,27231.01,27243.89,12.90525548,27234.605,351469.5354218854,12.90525548,351469.5354218854,
2023-10-01 11:40:00+00:00,27225.21,27248.03,27243.88,27231.88,22.64898704,27236.62,616881.8533934049,22.64898704,616881.8533934049,
2023-10-01 11:45:00+00:00,27184.55,27231.4,27231.4,27186.49,40.11433544,27207.975,1091429.8357931338,40.11433544,1091429.8357931338,
2023-10-01 11:50:00+00:00,27182.88,27204.89,27186.49,27200.44,22.20494659,27193.885000000002,603838.7639996022,22.20494659,603838.7639996022,
2023-10-01 11:55:00+00:00,27196.43,27211.05,27200.45,27198.01,14.38379082,27203.739999999998,391292.90568166674,14.38379082,391292.90568166674,
2023-10-01 12:00:00+00:00,27175.82,27201.09,27198.01,27176.08,15.988998,27188.455,434716.15261809004,15.988998,434716.15261809004,
2023-10-01 12:05:00+00:00,27153.39,27182.75,27176.08,27154.28,20.43233315,27168.07,555107.0572825206,20.43233315,555107.0572825206,
2023-10-01 12:10:00+00:00,27154.28,27170.13,27154.28,27157.48,11.11295689,27162.205,301852.41320234246,11.11295689,301852.41320234246,
2023-10-01 12:15:00+00:00,27134.33,27160.91,27157.48,27152.69,15.56450922,27147.620000000003,422539.3817910564,15.56450922,422539.3817910564,
2023-10-01 12:20:00+00:00,27150.0,27163.04,27152.68,27155.85,9.83639895,27156.52,267122.364813654,9.83639895,267122.364813654,
2023-10-01 12:25:00+00:00,27153.18,27180.04,27155.93,27172.36,26.06030516,27166.61,707970.1467627076,26.06030516,707970.1467627076,
2023-10-01 12:30:00+00:00,27152.63,27186.83,27172.36,27184.22,20.83393242,27169.730000000003,566052.3186896467,20.83393242,566052.3186896467,
2023-10-01 12:35:00+00:00,27181.38,27198.83,27184.21,27187.91,18.57399169,27190.105000000003,505028.7843202275,18.57399169,505028.7843202275,
2023-10-01 12:40:00+00:00,27185.98,27203.48,27186.99,27195.52,13.37701444,27194.73,363784.2959019012,13.37701444,363784.2959019012,
2023-10-01 12:45:00+00:00,27193.38,27206.26,27195.52,27203.34,5.33577216,27199.82,145132.04231301122,5.33577216,145132.04231301122,
2023-10-01 12:50:00+00:00,27189.0,27207.82,27203.34,27189.01,15.46711663,27198.41,420680.97962055827,15.46711663,420680.97962055827,
2023-10-01 12:55:00+00:00,27183.73,27200.0,27189.0,27197.4,12.53553409,27191.864999999998,340864.55067817785,12.53553409,340864.55067817785,
2023-10-01 13:00:00+00:00,27180.1,27199.96,27197.39,27180.1,12.84407518,27190.03,349230.7894664554,12.84407518,349230.7894664554,
2023-10-01 13:05:00+00:00,27155.47,27180.3,27180.1,27157.37,13.57517625,27167.885000000002,368808.8272147313,13.57517625,368808.8272147313,
2023-10-01 13:10:00+00:00,27155.15,27165.55,27157.73,27161.0,14.23755773,27160.35,386697.0510920055,14.23755773,386697.0510920055,
2023-10-01 13:15:00+00:00,27160.99,27173.18,27161.0,27170.99,6.5581471,27167.085,178165.7397082035,6.5581471,178165.7397082035,
2023-10-01 13:20:00+00:00,27169.7,27176.45,27170.98,27170.01,9.12050351,27173.075,247832.1259149933,9.12050351,247832.1259149933,
2023-10-01 13:25:00+00:00,27164.85,27176.15,27170.01,27176.03,5.99313679,27170.5,162836.523152695,5.99313679,162836.523152695,
2023-10-01 13:30:00+00:00,27168.7,27178.11,27176.03,27168.85,17.71882931,27173.405,481480.92496650055,17.71882931,481480.92496650055,
2023-10-01 13:35:00+00:00,27156.37,27179.16,27167.18,27177.98,19.20689919,27167.765,521808.5235726104,19.20689919,521808.5235726104,
2023-10-01 13:40:00+00:00,27174.86,27186.93,27177.97,27175.6,13.10600408,27180.895,356232.9207680516,13.10600408,356232.9207680516,
2023-10-01 13:45:00+00:00,27167.12,27201.97,27175.61,27200.75,33.34637318,27184.545,906505.982298503,33.34637318,906505.982298503,
2023-10-01 13:50:00+00:00,27178.29,27200.76,27200.76,27187.91,14.65515553,27189.525,398466.71766182326,14.65515553,398466.71766182326,
2023-10-01 13:55:00+00:00,27183.8,27199.24,27187.9,27197.37,8.01032008,27191.52,217812.7786617216,8.01032008,217812.7786617216,
2023-10-01 14:00:00+00:00,27191.44,27217.99,27197.38,27214.61,13.28384451,27204.715,361383.2039988646,13.28384451,361383.2039988646,
2023-10-01 14:05:00+00:00,27200.17,27215.57,27215.57,27209.13,20.36948469,27207.87,554210.2914125103,20.36948469,554210.2914125103,
2023-10-01 14:10:00+00:00,27200.01,27211.26,27209.12,27210.95,14.87232926,27205.635,404611.1614473801,14.87232926,404611.1614473801,
2023-10-01 14:15:00+00:00,27203.13,27217.34,27210.41,27216.35,16.06976435,27210.235,437262.06435812224,16.06976435,437262.06435812224,
2023-10-01 14:20:00+00:00,27208.62,27231.32,27216.35,27228.96,19.12952622,27219.97,520705.1298226134,19.12952622,520705.1298226134,
2023-10-01 14:25:00+00:00,27220.45,27237.15,27228.96,27223.74,19.45776323,27228.800000000003,529811.5434370241,19.45776323,529811.5434370241,
2023-10-01 14:30:00+00:00,27190.87,27223.74,27223.74,27201.68,25.02290749,27207.305,680805.8760672145,25.02290749,680805.8760672145,
2023-10-01 14:35:00+00:00,27127.36,27202.59,27201.68,27143.43,20.28944358,27164.975,551162.2276146105,20.28944358,551162.2276146105,
2023-10-01 14:40:00+00:00,27095.7,27143.29,27143.12,27117.95,90.27401167,27119.495000000003,2448185.6081145066,90.27401167,2448185.6081145066,
2023-10-01 14:45:00+00:00,27095.23,27149.12,27117.82,27110.4,48.15169497,27122.175,1305978.6975229597,48.15169497,1305978.6975229597,
2023-10-01 14:50:00+00:00,27108.83,27137.85,27108.88,27118.01,14.6142522,27123.34,396387.33126634796,14.6142522,396387.33126634796,
2023-10-01 14:55:00+00:00,27108.33,27126.84,27117.97,27125.75,15.9929426,27117.585,433689.98035562097,15.9929426,433689.98035562097,
2023-10-01 15:00:00+00:00,27116.23,27148.59,27125.75,27141.74,21.59343185,27132.41,585881.8462612586,21.59343185,585881.8462612586,
2023-10-01 15:05:00+00:00,27130.1,27144.52,27140.35,27139.36,14.3797752,27137.309999999998,390228.4173327119,14.3797752,390228.4173327119,
2023-10-01 15:10:00+00:00,27131.38,27142.7,27139.36,27139.01,11.82168449,27137.04,320805.52487250965,11.82168449,320805.52487250965,
2023-10-01 15:15:00+00:00,27110.4,27148.34,27138.17,27127.69,16.89813836,27129.370000000003,458435.84787963325,16.89813836,458435.84787963325,
2023-10-01 15:20:00+00:00,27120.44,27132.97,27127.7,27127.72,13.54242488,27126.705,367361.36470442044,13.54242488,367361.36470442044,
2023-10-01 15:25:00+00:00,27126.03,27145.48,27127.71,27136.32,10.37199899,27135.754999999997,281452.0234528874,10.37199899,281452.0234528874,
2023-10-01 15:30:00+00:00,27131.77,27146.71,27136.31,27146.28,9.98025036,27139.239999999998,270856.40978012636,9.98025036,270856.40978012636,
2023-10-01 15:35:00+00:00,27138.03,27157.0,27146.29,27148.37,12.3692297,27147.515,335793.84881919547,12.3692297,335793.84881919547,
2023-10-01 15:40:00+00:00,27135.77,27147.5,27147.5,27137.38,7.11235958,27141.635000000002,193041.0677091133,7.11235958,193041.0677091133,
2023-10-01 15:45:00+00:00,27135.34,27145.31,27137.38,27141.71,16.09673588,27140.325,436870.64322236105,16.09673588,436870.64322236105,
2023-10-01 15:50:00+00:00,27136.82,27159.85,27140.97,27159.85,5.60946256,27148.335,152287.5687488376,5.60946256,152287.5687488376,
2023-10-01 15:55:00+00:00,27151.47,27160.73,27160.73,27151.72,14.65585247,27156.1,397995.795260567,14.65585247,397995.795260567,
2023-10-01 16:00:00+00:00,27145.47,27154.31,27151.71,27153.27,12.72286508,27149.89,345424.3874068412,12.72286508,345424.3874068412,
2023-10-01 16:05:00+00:00,27140.56,27153.28,27153.27,27143.17,8.81174189,27146.92,239211.6521484788,8.81174189,239211.6521484788,
