timestamp,low,high,open,close,volume,vwap,turnover,homeNotional,foreignNotional,trades
2022-11-01 06:45:00+00:00,1595.07,1597.47,1596.95,1595.9,520.56611352,1596.27,830964.0700285705,520.56611352,830964.0700285705,
2022-11-01 06:50:00+00:00,1594.55,1596.43,1596.01,1595.0,415.3205866,1595.49,662639.842714434,415.3205866,662639.842714434,
2022-11-01 06:55:00+00:00,1593.26,1595.88,1595.06,1595.12,738.5685963,1594.5700000000002,1177699.326602091,738.5685963,1177699.326602091,
2022-11-01 07:00:00+00:00,1591.69,1596.07,1595.12,1593.36,594.99145416,1593.88,948344.9789565408,594.99145416,948344.9789565408,
2022-11-01 07:05:00+00:00,1593.28,1598.46,1593.49,1597.21,1229.6780531,1595.87,1962406.3146006968,1229.6780531,1962406.3146006968,
2022-11-01 07:10:00+00:00,1595.54,1598.82,1597.21,1598.53,2294.2063968,1597.1799999999998,3664260.572841024,2294.2063968,3664260.572841024,
2022-11-01 07:15:00+00:00,1593.43,1599.06,1598.76,1595.57,507.25625221,1596.245,809705.2563089514,507.25625221,809705.2563089514,
2022-11-01 07:20:00+00:00,1589.26,1597.05,1595.42,1589.29,1123.42523297,1593.155,1789790.5270323204,1123.42523297,1789790.5270323204,
2022-11-01 07:25:00+00:00,1586.0,1590.77,1589.3,1586.5,1346.41897295,1588.385,2138631.7003491856,1346.41897295,2138631.7003491856,
2022-11-01 07:30:00+00:00,1585.72,1589.67,1586.55,1587.5,676.26816898,1587.6950000000002,1073707.5905487014,676.26816898,1073707.5905487014,
2022-11-01 07:35:00+00:00,1585.18,1589.38,1587.46,1585.42,1193.65328506,1587.2800000000002,1894661.9863100369,1193.65328506,1894661.9863100369,
2022-11-01 07:40:00+00:00,1584.73,1587.71,1585.31,1587.14,368.83606915,1586.22,585055.149607113,368.83606915,585055.149607113,
2022-11-01 07:45:00+00:00,1586.79,1588.68,1586.99,1587.93,889.33329856,1587.7350000000001,1412025.6047891618,889.33329856,1412025.6047891618,
2022-11-01 07:50:00+00:00,1587.33,1588.99,1587.93,1588.32,574.38295866,1588.1599999999999,912212.0396254655,574.38295866,912212.0396254655,
2022-11-01 07:55:00+00:00,1587.77,1591.12,1588.31,1590.54,487.73194136,1589.445,775223.0955349451,487.73194136,775223.0955349451,
2022-11-01 08:00:00+00:00,1589.49,1592.39,1590.5,1592.18,950.61014552,1590.94,1512363.7049135887,950.61014552,1512363.7049135887,
2022-11-01 08:05:00+00:00,1590.54,1595.05,1592.04,1591.35,765.66957454,1592.795,1219554.6699794393,765.66957454,1219554.6699794393,
2022-11-01 08:10:00+00:00,1590.99,1593.81,1591.37,1592.43,791.89440085,1592.4,1261012.64391354,791.89440085,1261012.64391354,
2022-11-01 08:15:00+00:00,1590.11,1593.45,1592.44,1591.78,499.167798,1591.78,794565.3175004399,499.167798,794565.3175004399,
2022-11-01 08:20:00+00:00,1588.15,1592.65,1591.79,1588.15,457.73414529,1590.4,727980.3846692161,457.73414529,727980.3846692161,
2022-11-01 08:25:00+00:00,1585.58,1589.47,1588.39,1585.91,1030.66362408,1587.525,1636204.2698176021,1030.66362408,1636204.2698176021,
2022-11-01 08:30:00+00:00,1585.76,1588.87,1585.86,1586.89,530.89117576,1587.315,842691.5266514844,530.89117576,842691.5266514844,
2022-11-01 08:35:00+00:00,1586.34,1588.19,1586.76,1586.73,450.4220922,1587.2649999999999,714939.222175833,450.4220922,714939.222175833,
2022-11-01 08:40:00+00:00,1586.43,1588.32,1586.87,1587.19,331.99806905,1587.375,527005.4348582438,331.99806905,527005.4348582438,
2022-11-01 08:45:00+00:00,1586.19,1588.88,1586.88,1586.24,591.94961419,1587.535,939740.7307631217,591.94961419,939740.7307631217,
2022-11-01 08:50:00+00:00,1585.88,1587.76,1586.24,1586.89,488.75163007,1586.8200000000002,775560.8616276775,488.75163007,775560.8616276775,
2022-11-01 08:55:00+00:00,1585.86,1588.26,1586.69,1587.54,218.95465953,1587.06,347494.18195368175,218.95465953,347494.18195368175,
2022-11-01 09:00:00+00:00,1585.47,1588.71,1587.61,1587.93,621.76643406,1587.0900000000001,986799.2898322856,621.76643406,986799.2898322856,
2022-11-01 09:05:00+00:00,1586.44,1591.08,1587.95,1587.22,1041.89513187,1588.76,1655321.309709781,1041.89513187,1655321.309709781,
2022-11-01 09:10:00+00:00,1587.05,1594.91,1587.26,1593.69,624.36032778,1590.98,993344.7942914244,624.36032778,993344.7942914244,
2022-11-01 09:15:00+00:00,1592.33,1595.1,1593.59,1593.59,736.11944538,1593.715,1173164.6018937866,736.11944538,1173164.6018937866,
2022-11-01 09:20:00+00:00,1590.06,1594.01,1593.82,1590.51,786.45935719,1592.0349999999999,1252070.8227239815,786.45935719,1252070.8227239815,
2022-11-01 09:25:00+00:00,1587.0,1591.92,1590.51,1588.21,720.79219704,1589.46,1145670.3655071985,720.79219704,1145670.3655071985,
2022-11-01 09:30:00+00:00,1586.76,1594.88,1588.31,1594.1,998.0245969,1590.8200000000002,1587677.4892404582,998.0245969,1587677.4892404582,
2022-11-01 09:35:00+00:00,1591.03,1595.09,1593.83,1591.31,675.97892601,1593.06,1076874.9878694906,675.97892601,1076874.9878694906,
2022-11-01 09:40:00+00:00,1591.38,1598.64,1591.57,1598.21,1206.21137415,1595.0100000000002,1923919.2038829918,1206.21137415,1923919.2038829918,
2022-11-01 09:45:00+00:00,1598.03,1612.74,1598.08,1602.77,3795.94244169,1605.385,6093949.056752501,3795.94244169,6093949.056752501,
2022-11-01 09:50:00+00:00,1592.51,1606.09,1602.93,1597.89,1820.08644178,1599.3,2910864.246338754,1820.08644178,2910864.246338754,
2022-11-01 09:55:00+00:00,1596.77,1600.1,1598.04,1597.62,971.47143506,1598.435,1552833.943300131,971.47143506,1552833.943300131,
2022-11-01 10:00:00+00:00,1593.48,1598.49,1597.57,1594.58,1423.60069916,1595.9850000000001,2272045.3618488726,1423.60069916,2272045.3618488726,
2022-11-01 10:05:00+00:00,1591.74,1599.53,1594.53,1599.51,1229.86112054,1595.635,1962409.449072843,1229.86112054,1962409.449072843,
2022-11-01 10:10:00+00:00,1599.13,1604.93,1599.47,1604.31,1093.82202707,1602.0300000000002,1752335.7020269525,1093.82202707,1752335.7020269525,
2022-11-01 10:15:00+00:00,1600.79,1604.48,1604.3,1602.03,958.95224032,1602.635,1536850.4236652432,958.95224032,1536850.4236652432,
2022-11-01 10:20:00+00:00,1599.21,1603.55,1602.28,1602.24,1154.94222761,1601.38,1849501.3844501018,1154.94222761,1849501.3844501018,
2022-11-01 10:25:00+00:00,1598.64,1603.27,1602.15,1600.57,1009.48519227,1600.955,1616140.3659906178,1009.48519227,1616140.3659906178,
2022-11-01 10:30:00+00:00,1598.17,1605.05,1600.78,1603.92,799.47279787,1601.6100000000001,1280443.6277965708,799.47279787,1280443.6277965708,
2022-11-01 10:35:00+00:00,1603.68,1610.2,1603.78,1609.09,1653.42578476,1606.94,2656956.0305622346,1653.42578476,2656956.0305622346,
2022-11-01 10:40:00+00:00,1605.48,1609.63,1608.95,1607.07,854.47107716,1607.555,1373609.2524439439,854.47107716,1373609.2524439439,
2022-11-01 10:45:00+00:00,1604.71,1608.95,1607.02,1604.81,975.80518756,1606.83,1567953.0495270349,975.80518756,1567953.0495270349,
2022-11-01 10:50:00+00:00,1604.61,1607.67,1605.29,1607.32,821.20004948,1606.1399999999999,1318962.247471807,821.20004948,1318962.247471807,
2022-11-01 10:55:00+00:00,1605.99,1608.37,1607.27,1606.46,1549.73045261,1607.1799999999998,2490695.7888257396,1549.73045261,2490695.7888257396,
2022-11-01 11:00:00+00:00,1599.83,1607.22,1606.34,1601.9,2288.1107976,1603.525,3669042.8667215398,2288.1107976,3669042.8667215398,
2022-11-01 11:05:00+00:00,1598.57,1602.95,1601.82,1599.46,1577.4112994,1600.76,2525056.911627544,1577.4112994,2525056.911627544,
2022-11-01 11:10:00+00:00,1590.76,1600.24,1599.61,1593.49,2265.91196613,1595.5,3615262.541960415,2265.91196613,3615262.541960415,
2022-11-01 11:15:00+00:00,1581.8,1593.67,1593.45,1587.89,3039.38888267,1587.7350000000001,4825744.107626053,3039.38888267,4825744.107626053,
2022-11-01 11:20:00+00:00,1587.62,1593.58,1588.07,1590.13,1734.20484968,1590.6,2758426.233901008,1734.20484968,2758426.233901008,
2022-11-01 11:25:00+00:00,1587.33,1592.32,1590.01,1591.7,1136.02187473,1589.8249999999998,1806075.976992622,1136.02187473,1806075.976992622,
2022-11-01 11:30:00+00:00,1590.45,1594.81,1591.39,1592.63,841.21276539,1592.63,1339740.6865430758,841.21276539,1339740.6865430758,
2022-11-01 11:35:00+00:00,1588.1,1592.99,1592.92,1589.42,541.73296881,1590.545,861650.6648759014,541.73296881,861650.6648759014,
2022-11-01 11:40:00+00:00,1589.34,1591.45,1589.44,1589.57,510.57159818,1590.395,812010.5168874811,510.57159818,812010.5168874811,
2022-11-01 11:45:00+00:00,1588.63,1593.44,1589.41,1593.06,737.63689433,1591.035,1173606.1161703316,737.63689433,1173606.1161703316,
2022-11-01 11:50:00+00:00,1590.53,1593.04,1592.87,1592.52,664.16325901,1591.7849999999999,1057205.1132432327,664.16325901,1057205.1132432327,
2022-11-01 11:55:00+00:00,1588.74,1592.91,1592.51,1590.13,631.0495698,1590.825,1003889.431877085,631.0495698,1003889.431877085,
2022-11-01 12:00:00+00:00,1588.22,1592.92,1590.14,1589.53,1280.69361469,1590.5700000000002,2037032.8427174736,1280.69361469,2037032.8427174736,
2022-11-01 12:05:00+00:00,1585.41,1590.45,1589.57,1587.16,943.03994357,1587.93,1497481.4175931101,943.03994357,1497481.4175931101,
2022-11-01 12:10:00+00:00,1587.24,1591.62,1587.36,1591.04,879.65859701,1589.4299999999998,1398155.7638456041,879.65859701,1398155.7638456041,
2022-11-01 12:15:00+00:00,1590.92,1594.41,1590.92,1593.55,1107.27076993,1592.665,1763511.4007905633,1107.27076993,1763511.4007905633,
2022-11-01 12:20:00+00:00,1592.27,1595.31,1593.45,1594.91,1297.55770338,1593.79,2068034.4920700102,1297.55770338,2068034.4920700102,
2022-11-01 12:25:00+00:00,1592.25,1595.36,1594.84,1593.74,1175.53031631,1593.8049999999998,1873566.0957864593,1175.53031631,1873566.0957864593,
2022-11-01 12:30:00+00:00,1591.8,1595.16,1593.74,1594.57,754.25538058,1593.48,1201890.8638466184,754.25538058,1201890.8638466184,
2022-11-01 12:35:00+00:00,1592.19,1596.09,1594.57,1594.11,829.567189,1594.1399999999999,1322446.23867246,829.567189,1322446.23867246,
2022-11-01 12:40:00+00:00,1593.14,1594.65,1593.94,1593.82,419.45012635,1593.895,668559.4591386332,419.45012635,668559.4591386332,
2022-11-01 12:45:00+00:00,1593.33,1597.9,1593.82,1597.23,932.51751189,1595.615,1487938.9297343625,932.51751189,1487938.9297343625,
2022-11-01 12:50:00+00:00,1594.5,1598.46,1597.07,1594.76,1141.75240798,1596.48,1822784.8842919106,1141.75240798,1822784.8842919106,
2022-11-01 12:55:00+00:00,1592.92,1597.83,1594.8,1596.81,1415.62640388,1595.375,2258454.974090055,1415.62640388,2258454.974090055,
2022-11-01 13:00:00+00:00,1594.58,1598.0,1596.69,1594.83,645.34575599,1596.29,1030158.9768292771,645.34575599,1030158.9768292771,
2022-11-01 13:05:00+00:00,1592.69,1596.0,1594.84,1593.64,809.58971348,1594.345,1290765.3117382706,809.58971348,1290765.3117382706,
2022-11-01 13:10:00+00:00,1590.98,1595.71,1593.89,1591.45,822.63628293,1593.345,1310743.408225101,822.63628293,1310743.408225101,
2022-11-01 13:15:00+00:00,1590.15,1593.5,1591.43,1593.16,596.2321449,1591.825,949097.2340554425,596.2321449,949097.2340554425,
2022-11-01 13:20:00+00:00,1591.67,1594.65,1593.17,1592.01,521.30548469,1593.16,830523.0459887204,521.30548469,830523.0459887204,
2022-11-01 13:25:00+00:00,1589.58,1594.52,1591.84,1592.28,1084.48385801,1592.05,1726552.5261448203,1084.48385801,1726552.5261448203,
2022-11-01 13:30:00+00:00,1589.65,1597.38,1592.42,1594.79,4029.29434068,1593.515,6420740.97128869,4029.29434068,6420740.97128869,
2022-11-01 13:35:00+00:00,1587.7,1596.54,1595.0,1589.05,3465.33784057,1592.12,5517233.682728308,3465.33784057,5517233.682728308,
2022-11-01 13:40:00+00:00,1581.72,1590.63,1589.19,1584.74,3501.5419905,1586.1750000000002,5554058.366781338,3501.5419905,5554058.366781338,
2022-11-01 13:45:00+00:00,1569.79,1585.75,1584.71,1574.27,6060.32556511,1577.77,9561799.866863605,6060.32556511,9561799.866863605,
2022-11-01 13:50:00+00:00,1570.48,1580.05,1573.94,1577.89,2689.34086125,1575.2649999999999,4236424.531796982,2689.34086125,4236424.531796982,
2022-11-01 13:55:00+00:00,1576.2,1580.33,1577.8,1578.18,1164.67478837,1578.2649999999999,1838165.4548667779,1164.67478837,1838165.4548667779,
2022-11-01 14:00:00+00:00,1569.61,1580.41,1578.51,1570.25,9194.33158135,1575.01,14481164.183942063,9194.33158135,14481164.183942063,
2022-11-01 14:05:00+00:00,1565.15,1571.15,1570.0,1565.74,4272.7094015,1568.15,6700249.247962226,4272.7094015,6700249.247962226,
2022-11-01 14:10:00+00:00,1563.05,1570.22,1565.46,1569.99,3956.67758803,1566.635,6198669.593123379,3956.67758803,6198669.593123379,
2022-11-01 14:15:00+00:00,1568.75,1576.91,1569.68,1572.25,3018.59022732,1572.83,4747729.267235715,3018.59022732,4747729.267235715,
2022-11-01 14:20:00+00:00,1568.62,1576.7,1572.12,1574.9,3044.85045511,1572.6599999999999,4788514.5167332925,3044.85045511,4788514.5167332925,
2022-11-01 14:25:00+00:00,1571.08,1576.91,1574.78,1576.84,2703.16281052,1573.995,4254764.747944428,2703.16281052,4254764.747944428,
2022-11-01 14:30:00+00:00,1573.55,1579.25,1576.91,1579.15,2760.18861492,1576.4,4351161.332559888,2760.18861492,4351161.332559888,
2022-11-01 14:35:00+00:00,1572.92,1579.89,1579.13,1573.59,1876.13584029,1576.4050000000002,2957549.919312358,1876.13584029,2957549.919312358,
2022-11-01 14:40:00+00:00,1568.46,1573.73,1573.51,1569.65,2535.92501689,1571.095,3984179.1144107943,2535.92501689,3984179.1144107943,
2022-11-01 14:45:00+00:00,1568.48,1572.8,1569.87,1571.07,2142.88802545,1570.6399999999999,3365705.648292788,2142.88802545,3365705.648292788,
2022-11-01 14:50:00+00:00,1568.65,1572.52,1571.05,1571.97,1759.28301736,1570.585,2763103.5178203555,1759.28301736,2763103.5178203555,
2022-11-01 14:55:00+00:00,1566.6,1572.38,1571.75,1569.4,2112.91118653,1569.49,3316192.97814697,2112.91118653,3316192.97814697,
2022-11-01 15:00:00+00:00,1567.22,1572.89,1569.24,1572.53,3118.48524906,1570.055,4896193.357712898,3118.48524906,4896193.357712898,
2022-11-01 15:05:00+00:00,1568.24,1572.85,1572.52,1571.41,2036.74712105,1570.545,3198803.0072294725,2036.74712105,3198803.0072294725,
2022-11-01 15:10:00+00:00,1570.87,1574.76,1571.27,1573.99,1734.36490215,1572.815,2727835.1335750525,1734.36490215,2727835.1335750525,
2022-11-01 15:15:00+00:00,1571.56,1574.53,1573.77,1571.66,1500.52400501,1573.045,2360391.7834609556,1500.52400501,2360391.7834609556,
2022-11-01 15:20:00+00:00,1570.84,1574.15,1571.77,1572.0,1085.34756897,1572.495,1706703.6254674802,1085.34756897,1706703.6254674802,
2022-11-01 15:25:00+00:00,1570.45,1575.59,1572.22,1575.31,1238.93946673,1573.02,1948876.5599556246,1238.93946673,1948876.5599556246,
2022-11-01 15:30:00+00:00,1571.88,1575.93,1575.16,1572.39,1212.66123747,1573.9050000000002,1908613.5849602206,1212.66123747,1908613.5849602206,
2022-11-01 15:35:00+00:00,1567.0,1573.76,1572.56,1568.06,1751.55495435,1570.38,2750606.869212153,1751.55495435,2750606.869212153,
