Datetime,Open,High,Low,Close,Volume
2024-06-02 23:00:00+00:00,0.006357845127448427,0.006364400378430106,0.00635727896121503,0.006362173029244192,0
2024-06-03 00:00:00+00:00,0.006362051357721715,0.0063676827662731235,0.00635691513853906,0.00636597992971739,0
2024-06-03 01:00:00+00:00,0.00636589892387012,0.006369832250522112,0.006363387528999408,0.006367074638347226,0
2024-06-03 02:00:00+00:00,0.006367074638347226,0.006367398793812423,0.006359178915269783,0.006359907120667922,0
2024-06-03 03:00:00+00:00,0.006359907120667922,0.006361242391328614,0.006350214073607679,0.006352392416870324,0
2024-06-03 04:00:00+00:00,0.006352231098075459,0.006354612921886627,0.006351343375606814,0.006352755722021572,0
2024-06-03 05:00:00+00:00,0.00635287703825026,0.006354895755021561,0.006350778982115565,0.006352836393718432,0
2024-06-03 06:00:00+00:00,0.006352957713028284,0.006359867003318318,0.00635271569484088,0.006359138807106446,0
2024-06-03 07:00:00+00:00,0.006359300476947536,0.00636537212698187,0.006357481239968822,0.006363954783837132,0
2024-06-03 08:00:00+00:00,0.006363994952774022,0.006369467608687496,0.006363671143777058,0.006367236711954143,0
2024-06-03 09:00:00+00:00,0.006367155674119304,0.006369021304286854,0.006363509251635154,0.006366709693639984,0
2024-06-03 10:00:00+00:00,0.006366587848537072,0.006380806484245339,0.0063663856083314785,0.006379951749278488,0
2024-06-03 11:00:00+00:00,0.0063801144791293075,0.006384472762726276,0.006374217411040247,0.006375355267294863,0
2024-06-03 12:00:00+00:00,0.006375233711227283,0.006382435835756677,0.006371861758912303,0.006378283315644537,0
2024-06-03 13:00:00+00:00,0.006378283315644537,0.006384839746718583,0.00637604624034511,0.006383454136748284,0
2024-06-03 14:00:00+00:00,0.006383861423762019,0.006405082783466645,0.006383331649903635,0.006402130709126631,0
2024-06-03 15:00:00+00:00,0.006402253293053532,0.006412434737948383,0.006400409401187283,0.006408900485723386,0
2024-06-03 16:00:00+00:00,0.006408818383889551,0.006409804371667327,0.00640360640606873,0.006407709901728437,0
2024-06-03 17:00:00+00:00,0.006407586482276476,0.006408941850802971,0.0064027042671831605,0.006402786212437756,0
