Datetime,Open,High,Low,Close,Volume
2025-03-03 00:00:00+00:00,1.0412328243255615,1.042209506034851,1.0405826568603516,1.0412328243255615,0
2025-03-03 01:00:00+00:00,1.0413411855697632,1.042535424232483,1.0413411855697632,1.0423181056976318,0
2025-03-03 02:00:00+00:00,1.042209506034851,1.042535424232483,1.0418837070465088,1.0423181056976318,0
2025-03-03 03:00:00+00:00,1.042209506034851,1.042209506034851,1.0413411855697632,1.0419923067092896,0
2025-03-03 04:00:00+00:00,1.0419923067092896,1.0423181056976318,1.0419923067092896,1.0421009063720703,0
2025-03-03 05:00:00+00:00,1.0419923067092896,1.042209506034851,1.0415581464767456,1.0416667461395264,0
2025-03-03 06:00:00+00:00,1.0416667461395264,1.0418837070465088,1.0410159826278687,1.0412328243255615,0
2025-03-03 07:00:00+00:00,1.0409077405929565,1.0411244630813599,1.040474534034729,1.0409077405929565,0
2025-03-03 08:00:00+00:00,1.0405826568603516,1.0409077405929565,1.0392849445343018,1.040474534034729,0
2025-03-03 09:00:00+00:00,1.040474534034729,1.043079137802124,1.040474534034729,1.043079137802124,0
2025-03-03 10:00:00+00:00,1.0437324047088623,1.0446046590805054,1.043623447418213,1.044386386871338,0
2025-03-03 11:00:00+00:00,1.0444954633712769,1.0459157228469849,1.0444954633712769,1.045478343963623,0
2025-03-03 12:00:00+00:00,1.0456969738006592,1.0478885173797607,1.0456969738006592,1.047120451927185,0
2025-03-03 13:00:00+00:00,1.0474494695663452,1.0478885173797607,1.0462440252304077,1.0475592613220215,0
2025-03-03 14:00:00+00:00,1.0474494695663452,1.0492078065872192,1.0472300052642822,1.0485477447509766,0
2025-03-03 15:00:00+00:00,1.049538254737854,1.0500892400741577,1.048657774925232,1.048657774925232,0
2025-03-03 16:00:00+00:00,1.0489877462387085,1.0501995086669922,1.0487676858901978,1.0499789714813232,0
2025-03-03 17:00:00+00:00,1.0493179559707642,1.0499789714813232,1.0489877462387085,1.0493179559707642,0
2025-03-03 18:00:00+00:00,1.0490977764129639,1.049428105354309,1.0488777160644531,1.0489877462387085,0
2025-03-03 19:00:00+00:00,1.0490977764129639,1.049648404121399,1.0476689338684082,1.0476689338684082,0
2025-03-03 20:00:00+00:00,1.0472300052642822,1.048657774925232,1.047120451927185,1.048327922821045,0
