Datetime,Open,High,Low,Close,Volume
2024-06-12 23:00:00+00:00,1.2794922590255737,1.2798854112625122,1.2793285846710205,1.2796887159347534,0
2024-06-13 00:00:00+00:00,1.2796560525894165,1.2799345254898071,1.279312252998352,1.2795906066894531,0
2024-06-13 01:00:00+00:00,1.2795250415802002,1.2799016237258911,1.2784616947174072,1.2786579132080078,0
2024-06-13 02:00:00+00:00,1.2785598039627075,1.2789850234985352,1.2785598039627075,1.27883780002594,0
2024-06-13 03:00:00+00:00,1.278756022453308,1.2790831327438354,1.2784780263900757,1.2785598039627075,0
2024-06-13 04:00:00+00:00,1.2785598039627075,1.278592586517334,1.2780042886734009,1.2780859470367432,0
2024-06-13 05:00:00+00:00,1.2780532836914062,1.2780696153640747,1.2773675918579102,1.2778573036193848,0
2024-06-13 06:00:00+00:00,1.2779062986373901,1.2783145904541016,1.2776286602020264,1.2776776552200317,0
2024-06-13 07:00:00+00:00,1.2778083086013794,1.2791157960891724,1.2776614427566528,1.2788541316986084,0
2024-06-13 08:00:00+00:00,1.2788867950439453,1.2799345254898071,1.2786579132080078,1.2799345254898071,0
2024-06-13 09:00:00+00:00,1.2799508571624756,1.2801311016082764,1.2784616947174072,1.2784780263900757,0
2024-06-13 10:00:00+00:00,1.2782492637634277,1.278625249862671,1.2770739793777466,1.2774817943572998,0
2024-06-13 11:00:00+00:00,1.2776451110839844,1.2781022787094116,1.2763893604278564,1.2763893604278564,0
2024-06-13 12:00:00+00:00,1.2762916088104248,1.2805408239364624,1.2762916088104248,1.278592586517334,0
2024-06-13 13:00:00+00:00,1.2784616947174072,1.2792466878890991,1.2769924402236938,1.277432918548584,0
2024-06-13 14:00:00+00:00,1.2775959968566895,1.2781022787094116,1.2760635614395142,1.2766826152801514,0
2024-06-13 15:00:00+00:00,1.2767152786254883,1.2768293619155884,1.2753475904464722,1.2763731479644775,0
2024-06-13 16:00:00+00:00,1.2760961055755615,1.2760961055755615,1.2739664316177368,1.2745835781097412,0
2024-06-13 17:00:00+00:00,1.27472984790802,1.2761775255203247,1.27472984790802,1.2760635614395142,0
2024-06-13 18:00:00+00:00,1.2760310173034668,1.276519775390625,1.2757868766784668,1.2764707803726196,0
2024-06-13 19:00:00+00:00,1.2764707803726196,1.2767316102981567,1.2762916088104248,1.2766337394714355,0
2024-06-13 20:00:00+00:00,1.2765523195266724,1.2766989469528198,1.2762590646743774,1.2763078212738037,0
2024-06-13 21:00:00+00:00,1.2756403684616089,1.2762916088104248,1.2756078243255615,1.2760635614395142,0
2024-06-13 22:00:00+00:00,1.275738000869751,1.2763078212738037,1.275738000869751,1.2758845090866089,0
2024-06-13 23:00:00+00:00,1.2759170532226562,1.2760310173034668,1.2754452228546143,1.2754452228546143,0
2024-06-14 00:00:00+00:00,1.275363802909851,1.2757705450057983,1.2751199007034302,1.2751524448394775,0
2024-06-14 01:00:00+00:00,1.2751524448394775,1.2758845090866089,1.2750548124313354,1.2758519649505615,0
2024-06-14 02:00:00+00:00,1.2759007215499878,1.276242733001709,1.2757542133331299,1.2761775255203247,0
2024-06-14 03:00:00+00:00,1.2761287689208984,1.276356816291809,1.2750548124313354,1.2753149271011353,0
2024-06-14 04:00:00+00:00,1.2752825021743774,1.2754613161087036,1.2749735116958618,1.2749735116958618,0
2024-06-14 05:00:00+00:00,1.2749898433685303,1.2753475904464722,1.2743399143218994,1.2743399143218994,0
2024-06-14 06:00:00+00:00,1.2744210958480835,1.2744210958480835,1.2729610204696655,1.273560881614685,0
2024-06-14 07:00:00+00:00,1.2734473943710327,1.2736419439315796,1.2723455429077148,1.2730096578598022,0
2024-06-14 08:00:00+00:00,1.273123025894165,1.2731878757476807,1.2721028327941895,1.2722322940826416,0
2024-06-14 09:00:00+00:00,1.2722808122634888,1.2722808122634888,1.269422173500061,1.2704704999923706,0
2024-06-14 10:00:00+00:00,1.2706964015960693,1.2714719772338867,1.2699863910675049,1.2706156969070435,0
2024-06-14 11:00:00+00:00,1.270551085472107,1.2716821432113647,1.270147681236267,1.2705026865005493,0
2024-06-14 12:00:00+00:00,1.2705351114273071,1.2705351114273071,1.2672826051712036,1.2691160440444946,0
2024-06-14 13:00:00+00:00,1.2694382667541504,1.2694382667541504,1.2657426595687866,1.26603102684021,0
2024-06-14 14:00:00+00:00,1.2663357257843018,1.2669614553451538,1.2657907009124756,1.266688585281372,0
2024-06-14 15:00:00+00:00,1.2668330669403076,1.2686814069747925,1.2667367458343506,1.2683594226837158,0
2024-06-14 16:00:00+00:00,1.268295168876648,1.2689228057861328,1.2677645683288574,1.2687618732452393,0
2024-06-14 17:00:00+00:00,1.2688101530075073,1.269293189048767,1.2681021690368652,1.2685364484786987,0
2024-06-14 18:00:00+00:00,1.2685686349868774,1.2685847282409668,1.2679574489593506,1.2683273553848267,0
2024-06-14 19:00:00+00:00,1.268166422843933,1.2689712047576904,1.2681182622909546,1.2689712047576904,0
2024-06-14 20:00:00+00:00,1.2688584327697754,1.2690194845199585,1.2683756351470947,1.2683756351470947,0
2024-06-14 21:00:00+00:00,1.2685847282409668,1.2685847282409668,1.2685847282409668,1.2685847282409668,0
2024-06-16 23:00:00+00:00,1.2687618732452393,1.2687939405441284,1.2679413557052612,1.2682629823684692,0
2024-06-17 00:00:00+00:00,1.2684237957000732,1.2689067125320435,1.2682147026062012,1.2685203552246094,0
2024-06-17 01:00:00+00:00,1.268343448638916,1.2684078216552734,1.2677645683288574,1.2683112621307373,0
2024-06-17 02:00:00+00:00,1.268295168876648,1.2686975002288818,1.268166422843933,1.268455982208252,0
2024-06-17 03:00:00+00:00,1.2684882879257202,1.26850426197052,1.2679413557052612,1.2682468891143799,0
2024-06-17 04:00:00+00:00,1.2682468891143799,1.2685203552246094,1.2680860757827759,1.2683594226837158,0
2024-06-17 05:00:00+00:00,1.2683594226837158,1.268455982208252,1.2676520347595215,1.2677645683288574,0
2024-06-17 06:00:00+00:00,1.2675718069076538,1.2675718069076538,1.2666083574295044,1.2669775485992432,0
2024-06-17 07:00:00+00:00,1.2670738697052002,1.2677645683288574,1.2662235498428345,1.2669614553451538,0
2024-06-17 08:00:00+00:00,1.2668169736862183,1.2678771018981934,1.2667688131332397,1.2675074338912964,0
2024-06-17 09:00:00+00:00,1.2675557136535645,1.267812728881836,1.2665764093399048,1.2668811082839966,0
2024-06-17 10:00:00+00:00,1.266800880432129,1.2670255899429321,1.2659990787506104,1.2669775485992432,0
2024-06-17 11:00:00+00:00,1.2670094966888428,1.2674753665924072,1.2663036584854126,1.2663036584854126,0
2024-06-17 12:00:00+00:00,1.2662876844406128,1.2669775485992432,1.2662876844406128,1.266800880432129,0
2024-06-17 13:00:00+00:00,1.2669132947921753,1.2675877809524536,1.2664800882339478,1.2674431800842285,0
2024-06-17 14:00:00+00:00,1.2674753665924072,1.2681503295898438,1.2671701908111572,1.2681503295898438,0
2024-06-17 15:00:00+00:00,1.268005609512329,1.2690032720565796,1.2676681280136108,1.26874577999115,0
2024-06-17 16:00:00+00:00,1.2688262462615967,1.2698090076446533,1.2688262462615967,1.269776701927185,0
2024-06-17 17:00:00+00:00,1.2696961164474487,1.2702767848968506,1.2696316242218018,1.2702605724334717,0
